1.692	65.5592
1.693	65.5816
1.694	65.6052
1.695	65.627
1.696	65.6497
1.697	65.6709
1.698	65.6925
1.699	65.716
1.7	65.7376
1.701	65.7599
1.702	65.781
1.703	65.8017
1.704	65.825
1.705	65.8466
1.706	65.8684
1.707	65.8894
1.708	65.9091
1.709	65.9324
1.71	65.954
1.711	65.9752
1.712	65.9962
1.713	66.0156
1.714	66.038
1.715	66.0597
1.716	66.0803
1.717	66.1014
1.718	66.1208
1.719	66.142
1.72	66.1637
1.721	66.1838
1.722	66.2049
1.723	66.2245
1.724	66.2442
1.725	66.2661
1.726	66.2863
1.727	66.3068
1.728	66.3265
1.729	66.3447
1.73	66.3668
1.731	66.3872
1.732	66.407
1.733	66.4269
1.734	66.4452
1.735	66.4658
1.736	66.4865
1.737	66.5055
1.738	66.5257
1.739	66.5443
1.74	66.563
1.741	66.584
1.742	66.6034
1.743	66.6228
1.744	66.6418
1.745	66.6591
1.746	66.6799
1.747	66.6996
1.748	66.7182
1.749	66.7376
1.75	66.7553
1.751	66.774
1.752	66.7942
1.753	66.8127
1.754	66.8317
1.755	66.8499
1.756	66.8665
1.757	66.887
1.758	66.906
1.759	66.9241
1.76	66.9428
1.761	66.9598
1.762	66.978
1.763	66.9976
1.764	67.0155
1.765	67.0339
1.766	67.0516
1.767	67.0676
1.768	67.0873
1.769	67.1059
1.77	67.1233
1.771	67.1415
1.772	67.1582
1.773	67.1752
1.774	67.1945
1.775	67.2121
1.776	67.2297
1.777	67.247
1.778	67.2628
1.779	67.2812
1.78	67.2995
1.781	67.3163
1.782	67.334
1.783	67.3505
1.784	67.3659
1.785	67.385
1.786	67.4025
1.787	67.4192
1.788	67.4364
1.789	67.4522
1.79	67.4685
1.791	67.4869
1.792	67.5037
1.793	67.5204
1.794	67.537
1.795	67.552
1.796	67.5692
1.797	67.5869
1.798	67.603
1.799	67.6198
1.8	67.6357
1.801	67.6501
1.802	67.6681
1.803	67.6851
1.804	67.7006
1.805	67.7174
1.806	67.7327
1.807	67.7471
1.808	67.7651
1.809	67.7816
1.81	67.7971
1.811	67.8133
1.812	67.8281
1.813	67.8429
1.814	67.8604
1.815	67.8764
1.816	67.8918
1.817	67.9076
1.818	67.9219
1.819	67.937
1.82	67.9541
1.821	67.9696
1.822	67.9849
1.823	68.0003
1.824	68.0142
1.825	68.0294
1.826	68.0461
1.827	68.0613
1.828	68.0764
1.829	68.0915
1.83	68.1051
1.831	68.1202
1.832	68.1366
1.833	68.1514
1.834	68.1664
1.835	68.1812
1.836	68.1945
1.837	68.2094
1.838	68.2255
1.839	68.2401
1.84	68.2548
1.841	68.2694
1.842	68.2825
1.843	68.2971
1.844	68.313
1.845	68.3274
1.846	68.3418
1.847	68.3562
1.848	68.3691
1.849	68.3832
1.85	68.3989
1.851	68.4132
1.852	68.4273
1.853	68.4415
1.854	68.4544
1.855	68.4678
1.856	68.4834
1.857	68.4977
1.858	68.5113
1.859	68.5255
1.86	68.5383
1.861	68.5508
1.862	68.5665
1.863	68.5807
1.864	68.5939
1.865	68.6081
1.866	68.6209
1.867	68.6324
1.868	68.6481
1.869	68.6624
1.87	68.6753
1.871	68.6893
1.872	68.7022
1.873	68.7137
1.874	68.7283
1.875	68.7427
1.876	68.7557
1.877	68.7691
1.878	68.7821
1.879	68.7938
1.88	68.8069
1.881	68.8215
1.882	68.8347
1.883	68.8475
1.884	68.8607
1.885	68.8726
1.886	68.8841
1.887	68.8989
1.888	68.9123
1.889	68.9244
1.89	68.9379
1.891	68.95
1.892	68.9607
1.893	68.9749
1.894	68.9886
1.895	69.0009
1.896	69.0136
1.897	69.0261
1.898	69.0371
1.899	69.0493
1.9	69.0634
1.901	69.076
1.902	69.0879
1.903	69.1007
1.904	69.1122
1.905	69.1223
1.906	69.1367
1.907	69.1497
1.908	69.1614
1.909	69.174
1.91	69.1858
1.911	69.1964
1.912	69.2084
1.913	69.222
1.914	69.2341
1.915	69.2457
1.916	69.258
1.917	69.269
1.918	69.2787
1.919	69.2926
1.92	69.3053
1.921	69.3167
1.922	69.3287
1.923	69.3403
1.924	69.3505
1.925	69.3617
1.926	69.375
1.927	69.3869
1.928	69.3978
1.929	69.41
1.93	69.4208
1.931	69.4304
1.932	69.443
1.933	69.4556
1.934	69.4669
1.935	69.4781
1.936	69.4896
1.937	69.4998
1.938	69.5093
1.939	69.5226
1.94	69.5346
1.941	69.5452
1.942	69.5567
1.943	69.5677
1.944	69.5773
1.945	69.5878
1.946	69.6006
1.947	69.612
1.948	69.6221
1.949	69.6338
1.95	69.6442
1.951	69.6533
1.952	69.6647
1.953	69.677
1.954	69.6879
1.955	69.6982
1.956	69.7094
1.957	69.7194
1.958	69.728
1.959	69.7401
1.96	69.7519
1.961	69.7624
1.962	69.7728
1.963	69.7837
1.964	69.7932
1.965	69.8015
1.966	69.814
1.967	69.8255
1.968	69.8356
1.969	69.846
1.97	69.8565
1.971	69.8658
1.972	69.8741
1.973	69.8865
1.974	69.8977
1.975	69.9076
1.976	69.9179
1.977	69.9281
1.978	69.9371
1.979	69.9455
1.98	69.9576
1.981	69.9686
1.982	69.9782
1.983	69.9884
1.984	69.9984
1.985	70.0072
1.986	70.0154
1.987	70.0274
1.988	70.0382
1.989	70.0477
1.99	70.0577
1.991	70.0675
1.992	70.0762
1.993	70.084
1.994	70.0959
1.995	70.1065
1.996	70.116
1.997	70.1256
1.998	70.1355
1.999	70.144
2	70.1514
2.001	70.163
2.002	70.1737
2.003	70.1831
2.004	70.1924
2.005	70.2022
2.006	70.2108
2.007	70.2181
2.008	70.2289
2.009	70.2396
2.01	70.249
2.011	70.2578
2.012	70.2677
2.013	70.2763
2.014	70.2838
2.015	70.2935
2.016	70.3042
2.017	70.3138
2.018	70.3221
2.019	70.332
2.02	70.3408
2.021	70.3484
2.022	70.3567
2.023	70.3676
2.024	70.3773
2.025	70.3858
2.026	70.3951
2.027	70.4041
2.028	70.4118
2.029	70.4187
2.03	70.4298
2.031	70.4397
2.032	70.4484
2.033	70.457
2.034	70.4662
2.035	70.4742
2.036	70.481
2.037	70.4906
2.038	70.5008
2.039	70.5098
2.04	70.5176
2.041	70.527
2.042	70.5354
2.043	70.5425
2.044	70.55
2.045	70.5606
2.046	70.5699
2.047	70.5781
2.048	70.5867
2.049	70.5953
2.05	70.6029
2.051	70.6093
2.052	70.619
2.053	70.6288
2.054	70.6374
2.055	70.6449
2.056	70.6541
2.057	70.662
2.058	70.6688
2.059	70.6761
2.06	70.6863
2.061	70.6954
2.062	70.7033
2.063	70.7114
2.064	70.7199
2.065	70.7272
2.066	70.7334
2.067	70.7424
2.068	70.752
2.069	70.7604
2.07	70.7677
2.071	70.7764
2.072	70.7843
2.073	70.791
2.074	70.7969
2.075	70.8071
2.076	70.8162
2.077	70.824
2.078	70.8314
2.079	70.8399
2.08	70.8473
2.081	70.8535
2.082	70.8607
2.083	70.8704
2.084	70.879
2.085	70.8864
2.086	70.8941
2.087	70.9021
2.088	70.909
2.089	70.9148
2.09	70.9231
2.091	70.9323
2.092	70.9405
2.093	70.9475
2.094	70.9555
2.095	70.9631
2.096	70.9696
2.097	70.9751
2.098	70.984
2.099	70.9929
2.1	71.0007
2.101	71.0074
2.102	71.0156
2.103	71.0229
2.104	71.0291
2.105	71.0343
2.106	71.0437
2.107	71.0523
2.108	71.0599
2.109	71.0663
2.11	71.0745
2.111	71.0816
2.112	71.0876
2.113	71.0926
2.114	71.1021
2.115	71.1105
2.116	71.1179
2.117	71.1242
2.118	71.1322
2.119	71.1391
2.12	71.145
2.121	71.1499
2.122	71.1593
2.123	71.1676
2.124	71.1748
2.125	71.181
2.126	71.1889
2.127	71.1957
2.128	71.2014
2.129	71.2061
2.13	71.2153
2.131	71.2236
2.132	71.2307
2.133	71.2368
2.134	71.2444
2.135	71.2512
2.136	71.2569
2.137	71.2616
2.138	71.2702
2.139	71.2784
2.14	71.2855
2.141	71.2916
2.142	71.2989
2.143	71.3057
2.144	71.3115
2.145	71.3161
2.146	71.3238
2.147	71.3321
2.148	71.3393
2.149	71.3455
2.15	71.3523
2.151	71.3592
2.152	71.365
2.153	71.3698
2.154	71.3763
2.155	71.3847
2.156	71.3921
2.157	71.3984
2.158	71.4046
2.159	71.4116
2.16	71.4176
2.161	71.4226
2.162	71.4276
2.163	71.4362
2.164	71.4437
2.165	71.4502
2.166	71.4557
2.167	71.463
2.168	71.4692
2.169	71.4744
2.17	71.4786
2.171	71.4865
2.172	71.4943
2.173	71.501
2.174	71.5068
2.175	71.5132
2.176	71.5198
2.177	71.5253
2.178	71.5297
2.179	71.5355
2.18	71.5436
2.181	71.5507
2.182	71.5568
2.183	71.5623
2.184	71.5692
2.185	71.5751
2.186	71.5799
2.187	71.5837
2.188	71.5918
2.189	71.5993
2.19	71.6057
2.191	71.6112
2.192	71.6175
2.193	71.6238
2.194	71.629
2.195	71.6333
2.196	71.6386
2.197	71.6465
2.198	71.6535
2.199	71.6594
2.2	71.6645
2.201	71.6712
2.202	71.677
2.203	71.6818
2.204	71.6855
2.205	71.6925
2.206	71.7
2.207	71.7064
2.208	71.7119
2.209	71.7175
2.21	71.7238
2.211	71.7291
2.212	71.7334
2.213	71.737
2.214	71.7451
2.215	71.7521
2.216	71.7581
2.217	71.7632
2.218	71.7692
2.219	71.7751
2.22	71.7801
2.221	71.784
2.222	71.7886
2.223	71.7964
2.224	71.8031
2.225	71.8088
2.226	71.8135
2.227	71.8198
2.228	71.8254
2.229	71.8301
2.23	71.8337
2.231	71.839
2.232	71.8465
2.233	71.8529
2.234	71.8584
2.235	71.8629
2.236	71.8693
2.237	71.8747
2.238	71.8791
2.239	71.8826
2.24	71.8882
2.241	71.8955
2.242	71.9017
2.243	71.907
2.244	71.9116
2.245	71.9178
2.246	71.923
2.247	71.9273
2.248	71.9306
2.249	71.9363
2.25	71.9434
2.251	71.9495
2.252	71.9547
2.253	71.9591
2.254	71.9652
2.255	71.9704
2.256	71.9746
2.257	71.9778
2.258	71.9832
2.259	71.9903
2.26	71.9964
2.261	72.0015
2.262	72.0057
2.263	72.0117
2.264	72.0169
2.265	72.0211
2.266	72.0243
2.267	72.029
2.268	72.0361
2.269	72.0422
2.27	72.0474
2.271	72.0516
2.272	72.0572
2.273	72.0624
2.274	72.0667
2.275	72.07
2.276	72.0737
2.277	72.0808
2.278	72.0871
2.279	72.0923
2.28	72.0966
2.281	72.1018
2.282	72.1071
2.283	72.1115
2.284	72.1149
2.285	72.1174
2.286	72.1245
2.287	72.1309
2.288	72.1363
2.289	72.1408
2.29	72.1453
2.291	72.1508
2.292	72.1554
2.293	72.159
2.294	72.1618
2.295	72.1671
2.296	72.1737
2.297	72.1794
2.298	72.1841
2.299	72.188
2.3	72.1935
2.301	72.1983
2.302	72.2023
2.303	72.2053
2.304	72.2085
2.305	72.2154
2.306	72.2214
2.307	72.2265
2.308	72.2306
2.309	72.2352
2.31	72.2403
2.311	72.2446
2.312	72.248
2.313	72.2504
2.314	72.256
2.315	72.2623
2.316	72.2678
2.317	72.2723
2.318	72.2759
2.319	72.2813
2.32	72.2859
2.321	72.2897
2.322	72.2926
2.323	72.2953
2.324	72.3021
2.325	72.308
2.326	72.3129
2.327	72.317
2.328	72.3211
2.329	72.3262
2.33	72.3304
2.331	72.3338
2.332	72.3362
2.333	72.3406
2.334	72.3469
2.335	72.3524
2.336	72.357
2.337	72.3607
2.338	72.3653
2.339	72.3701
2.34	72.3739
2.341	72.3769
2.342	72.3791
2.343	72.3846
2.344	72.3906
2.345	72.3958
2.346	72.4001
2.347	72.4035
2.348	72.4084
2.349	72.4129
2.35	72.4165
2.351	72.4193
2.352	72.4211
2.353	72.4274
2.354	72.4333
2.355	72.4382
2.356	72.4422
2.357	72.4454
2.358	72.4506
2.359	72.4549
2.36	72.4583
2.361	72.4608
2.362	72.4627
2.363	72.4692
2.364	72.4749
2.365	72.4796
2.366	72.4836
2.367	72.4867
2.368	72.4918
2.369	72.4959
2.37	72.4992
2.371	72.5017
2.372	72.5035
2.373	72.51
2.374	72.5155
2.375	72.5202
2.376	72.524
2.377	72.5271
2.378	72.532
2.379	72.5362
2.38	72.5394
2.381	72.5418
2.382	72.5434
2.383	72.5497
2.384	72.5552
2.385	72.5599
2.386	72.5637
2.387	72.5667
2.388	72.5714
2.389	72.5756
2.39	72.5789
2.391	72.5813
2.392	72.5829
2.393	72.5883
2.394	72.594
2.395	72.5987
2.396	72.6026
2.397	72.6057
2.398	72.6099
2.399	72.6142
2.4	72.6175
2.401	72.6201
2.402	72.6218
2.403	72.626
2.404	72.6317
2.405	72.6366
2.406	72.6407
2.407	72.6439
2.408	72.6475
2.409	72.6519
2.41	72.6554
2.411	72.6582
2.412	72.6601
2.413	72.6626
2.414	72.6685
2.415	72.6736
2.416	72.6779
2.417	72.6813
2.418	72.6841
2.419	72.6887
2.42	72.6925
2.421	72.6955
2.422	72.6976
2.423	72.699
2.424	72.7042
2.425	72.7096
2.426	72.7142
2.427	72.7179
2.428	72.7208
2.429	72.7246
2.43	72.7287
2.431	72.732
2.432	72.7344
2.433	72.7361
2.434	72.7388
2.435	72.7446
2.436	72.7495
2.437	72.7536
2.438	72.7568
2.439	72.7594
2.44	72.7639
2.441	72.7676
2.442	72.7704
2.443	72.7725
2.444	72.7737
2.445	72.7783
2.446	72.7837
2.447	72.7882
2.448	72.7919
2.449	72.7948
2.45	72.798
2.451	72.8022
2.452	72.8055
2.453	72.808
2.454	72.8097
2.455	72.8109
2.456	72.8167
2.457	72.8217
2.458	72.8259
2.459	72.8293
2.46	72.8319
2.461	72.8356
2.462	72.8395
2.463	72.8425
2.464	72.8448
2.465	72.8463
2.466	72.8484
2.467	72.854
2.468	72.8587
2.469	72.8627
2.47	72.8659
2.471	72.8683
2.472	72.8722
2.473	72.8759
2.474	72.8788
2.475	72.8809
2.476	72.8822
2.477	72.8848
2.478	72.8902
2.479	72.8948
2.48	72.8987
2.481	72.9017
2.482	72.904
2.483	72.908
2.484	72.9115
2.485	72.9143
2.486	72.9163
2.487	72.9175
2.488	72.9201
2.489	72.9255
2.49	72.93
2.491	72.9338
2.492	72.9368
2.493	72.939
2.494	72.9429
2.495	72.9464
2.496	72.9491
2.497	72.9511
2.498	72.9522
2.499	72.9544
2.5	72.9598
2.501	72.9643
2.502	72.9681
2.503	72.9711
2.504	72.9734
2.505	72.9769
2.506	72.9805
2.507	72.9832
2.508	72.9852
2.509	72.9865
2.51	72.9877
2.511	72.9932
2.512	72.9978
2.513	73.0017
2.514	73.0048
2.515	73.0071
2.516	73.0101
2.517	73.0138
2.518	73.0166
2.519	73.0188
2.52	73.0201
2.521	73.0208
2.522	73.0255
2.523	73.0303
2.524	73.0344
2.525	73.0376
2.526	73.0401
2.527	73.0424
2.528	73.0462
2.529	73.0493
2.53	73.0516
2.531	73.0532
2.532	73.0541
2.533	73.0569
2.534	73.0619
2.535	73.0662
2.536	73.0697
2.537	73.0724
2.538	73.0744
2.539	73.0778
2.54	73.0812
2.541	73.0838
2.542	73.0857
2.543	73.0868
2.544	73.0872
2.545	73.0925
2.546	73.0971
2.547	73.1009
2.548	73.104
2.549	73.1063
2.55	73.1085
2.551	73.1122
2.552	73.1151
2.553	73.1173
2.554	73.1188
2.555	73.1195
2.556	73.1219
2.557	73.1269
2.558	73.1311
2.559	73.1346
2.56	73.1373
2.561	73.1393
2.562	73.1422
2.563	73.1456
2.564	73.1482
2.565	73.1501
2.566	73.1513
2.567	73.1517
2.568	73.1555
2.569	73.1602
2.57	73.1642
2.571	73.1674
2.572	73.1698
2.573	73.1715
2.574	73.1749
2.575	73.1781
2.576	73.1805
2.577	73.1821
2.578	73.1831
2.579	73.1833
2.58	73.1881
2.581	73.1926
2.582	73.1963
2.583	73.1993
2.584	73.2016
2.585	73.2032
2.586	73.2068
2.587	73.2098
2.588	73.212
2.589	73.2136
2.59	73.2144
2.591	73.2146
2.592	73.2197
2.593	73.224
2.594	73.2276
2.595	73.2306
2.596	73.2327
2.597	73.2343
2.598	73.2379
2.599	73.2408
2.6	73.243
2.601	73.2444
2.602	73.2452
2.603	73.2452
2.604	73.2503
2.605	73.2546
2.606	73.2582
2.607	73.2611
2.608	73.2632
2.609	73.2647
2.61	73.2682
2.611	73.2711
2.612	73.2732
2.613	73.2747
2.614	73.2755
2.615	73.2756
2.616	73.2799
2.617	73.2843
2.618	73.2879
2.619	73.2909
2.62	73.2931
2.621	73.2946
2.622	73.2976
2.623	73.3006
2.624	73.3029
2.625	73.3045
2.626	73.3053
2.627	73.3055
2.628	73.3086
2.629	73.3131
2.63	73.3169
2.631	73.3199
2.632	73.3223
2.633	73.324
2.634	73.3263
2.635	73.3294
2.636	73.3319
2.637	73.3336
2.638	73.3347
2.639	73.3351
2.64	73.3363
2.641	73.341
2.642	73.3449
2.643	73.3482
2.644	73.3508
2.645	73.3527
2.646	73.3541
2.647	73.3575
2.648	73.3601
2.649	73.3621
2.65	73.3635
2.651	73.3641
2.652	73.364
2.653	73.3678
2.654	73.3721
2.655	73.3757
2.656	73.3786
2.657	73.3808
2.658	73.3823
2.659	73.3846
2.66	73.3876
2.661	73.3899
2.662	73.3916
2.663	73.3925
2.664	73.3928
2.665	73.3936
2.666	73.3982
2.667	73.4022
2.668	73.4054
2.669	73.408
2.67	73.4099
2.671	73.4112
2.672	73.4142
2.673	73.4169
2.674	73.4189
2.675	73.4203
2.676	73.421
2.677	73.4211
2.678	73.4232
2.679	73.4276
2.68	73.4313
2.681	73.4343
2.682	73.4367
2.683	73.4384
2.684	73.4396
2.685	73.4428
2.686	73.4454
2.687	73.4472
2.688	73.4484
2.689	73.449
2.69	73.4488
2.691	73.4517
2.692	73.456
2.693	73.4595
2.694	73.4624
2.695	73.4647
2.696	73.4662
2.697	73.4677
2.698	73.4707
2.699	73.4732
2.7	73.4749
2.701	73.476
2.702	73.4765
2.703	73.4763
2.704	73.4793
2.705	73.4835
2.706	73.487
2.707	73.4898
2.708	73.492
2.709	73.4935
2.71	73.4948
2.711	73.4979
2.712	73.5003
2.713	73.502
2.714	73.5031
2.715	73.5036
2.716	73.5034
2.717	73.5059
2.718	73.5101
2.719	73.5136
2.72	73.5165
2.721	73.5187
2.722	73.5203
2.723	73.5212
2.724	73.5243
2.725	73.5268
2.726	73.5286
2.727	73.5297
2.728	73.5303
2.729	73.5301
2.73	73.5316
2.731	73.5358
2.732	73.5395
2.733	73.5425
2.734	73.5448
2.735	73.5465
2.736	73.5475
2.737	73.55
2.738	73.5526
2.739	73.5545
2.74	73.5558
2.741	73.5565
2.742	73.5565
2.743	73.5562
2.744	73.5607
2.745	73.5645
2.746	73.5676
2.747	73.5702
2.748	73.572
2.749	73.5733
2.75	73.5748
2.751	73.5776
2.752	73.5798
2.753	73.5814
2.754	73.5823
2.755	73.5825
2.756	73.5822
2.757	73.5845
2.758	73.5885
2.759	73.592
2.76	73.5948
2.761	73.5969
2.762	73.5985
2.763	73.5994
2.764	73.6019
2.765	73.6044
2.766	73.6062
2.767	73.6074
2.768	73.608
2.769	73.608
2.77	73.6074
2.771	73.6116
2.772	73.6154
2.773	73.6185
2.774	73.6211
2.775	73.623
2.776	73.6242
2.777	73.6252
2.778	73.628
2.779	73.6303
2.78	73.6319
2.781	73.6329
2.782	73.6333
2.783	73.6331
2.784	73.6334
2.785	73.6377
2.786	73.6413
2.787	73.6442
2.788	73.6466
2.789	73.6483
2.79	73.6494
2.791	73.6507
2.792	73.6534
2.793	73.6555
2.794	73.657
2.795	73.6579
2.796	73.6581
2.797	73.6577
2.798	73.6587
2.799	73.6628
2.8	73.6663
2.801	73.6692
2.802	73.6714
2.803	73.673
2.804	73.6741
2.805	73.6755
2.806	73.6781
2.807	73.6801
2.808	73.6815
2.809	73.6824
2.81	73.6826
2.811	73.6822
2.812	73.683
2.813	73.6871
2.814	73.6905
2.815	73.6934
2.816	73.6956
2.817	73.6972
2.818	73.6983
2.819	73.6994
2.82	73.7021
2.821	73.7041
2.822	73.7056
2.823	73.7064
2.824	73.7066
2.825	73.7063
2.826	73.7062
2.827	73.7104
2.828	73.7139
2.829	73.7169
2.83	73.7192
2.831	73.7209
2.832	73.722
2.833	73.7226
2.834	73.7253
2.835	73.7275
2.836	73.729
2.837	73.73
2.838	73.7304
2.839	73.7301
2.84	73.7293
2.841	73.7328
2.842	73.7365
2.843	73.7396
2.844	73.742
2.845	73.7439
2.846	73.7452
2.847	73.7459
2.848	73.7478
2.849	73.7502
2.85	73.752
2.851	73.7531
2.852	73.7537
2.853	73.7537
2.854	73.7531
2.855	73.7542
2.856	73.7581
2.857	73.7615
2.858	73.7642
2.859	73.7663
2.86	73.7678
2.861	73.7688
2.862	73.7695
2.863	73.7722
2.864	73.7742
2.865	73.7756
2.866	73.7765
2.867	73.7768
2.868	73.7765
2.869	73.7756
2.87	73.7788
2.871	73.7824
2.872	73.7855
2.873	73.7879
2.874	73.7898
2.875	73.7911
2.876	73.7918
2.877	73.7932
2.878	73.7956
2.879	73.7974
2.88	73.7987
2.881	73.7993
2.882	73.7994
2.883	73.7989
2.884	73.7982
2.885	73.8023
2.886	73.8057
2.887	73.8086
2.888	73.8109
2.889	73.8126
2.89	73.8138
2.891	73.8143
2.892	73.8161
2.893	73.8184
2.894	73.8201
2.895	73.8212
2.896	73.8217
2.897	73.8217
2.898	73.8211
2.899	73.8209
2.9	73.8248
2.901	73.8282
2.902	73.831
2.903	73.8332
2.904	73.8349
2.905	73.8359
2.906	73.8364
2.907	73.8383
2.908	73.8405
2.909	73.8421
2.91	73.8432
2.911	73.8437
2.912	73.8436
2.913	73.843
2.914	73.8425
2.915	73.8465
2.916	73.8498
2.917	73.8526
2.918	73.8549
2.919	73.8566
2.92	73.8577
2.921	73.8582
2.922	73.8597
2.923	73.8619
2.924	73.8636
2.925	73.8647
2.926	73.8653
2.927	73.8653
2.928	73.8648
2.929	73.8637
2.93	73.8672
2.931	73.8706
2.932	73.8736
2.933	73.8759
2.934	73.8777
2.935	73.8789
2.936	73.8795
2.937	73.8803
2.938	73.8827
2.939	73.8845
2.94	73.8858
2.941	73.8865
2.942	73.8867
2.943	73.8863
2.944	73.8854
2.945	73.8869
2.946	73.8906
2.947	73.8937
2.948	73.8962
2.949	73.8982
2.95	73.8996
2.951	73.9004
2.952	73.9008
2.953	73.9028
2.954	73.9048
2.955	73.9063
2.956	73.9073
2.957	73.9077
2.958	73.9075
2.959	73.9068
2.96	73.9056
2.961	73.9095
2.962	73.9129
2.963	73.9157
2.964	73.918
2.965	73.9197
2.966	73.9208
2.967	73.9214
2.968	73.922
2.969	73.9243
2.97	73.9262
2.971	73.9274
2.972	73.9281
2.973	73.9283
2.974	73.928
2.975	73.9271
2.976	73.9274
2.977	73.9311
2.978	73.9343
2.979	73.9369
2.98	73.939
2.981	73.9405
2.982	73.9415
2.983	73.9419
2.984	73.9429
2.985	73.9452
2.986	73.9468
2.987	73.948
2.988	73.9486
2.989	73.9486
2.99	73.9481
2.991	73.9471
2.992	73.9481
2.993	73.9517
2.994	73.9548
2.995	73.9573
2.996	73.9593
2.997	73.9608
2.998	73.9617
2.999	73.9621
3	73.9632
